forecast_time,latitude,longitude,forecast_temperature,forecast_pressure,forecast_wind_speed,forecast_rainfall_6h,ml_temperature,ml_pressure,ml_wind_speed,ml_rainfall,temperature_correction,pressure_correction,wind_correction,rainfall_correction,abs_temperature_correction,abs_pressure_correction,abs_wind_correction,abs_rainfall_correction,bust_score,forecast_bust,dominant_factor,temperature_risk,pressure_risk,wind_risk,rainfall_risk
2022-06-08 06:00:00,16.0,74.0,30.20053710937504,953.1870625,3.1509267545596487,0.23328,28.12406236076878,953.9948195943164,3.06591837942123,0.1512635539436489,-2.0764747486062625,0.8077570943163437,-0.08500837513841875,-0.08201644605635108,2.0764747486062625,0.8077570943163437,0.08500837513841875,0.08201644605635108,0.37645457742251,WATCH,TEMPERATURE,1.0,0.26925236477211456,0.0340033500553675,0.016403289211270218
2022-06-08 06:00:00,16.0,75.0,31.20053710937504,934.1790625,5.167584937892572,0.0,30.594016733838863,934.9194568156475,4.129781372842382,0.0011579993753696,-0.6065203755361779,0.7403943156475634,-1.03780356505019,0.0011579993753696,0.6065203755361779,0.7403943156475634,1.03780356505019,0.0011579993753696,0.19427078519267377,NORMAL,WIND,0.30326018776808894,0.24679810521585446,0.415121426020076,0.00023159987507392
2022-06-08 06:00:00,16.0,76.0,32.500537109375045,942.8510625,5.076708471518461,0.0,31.07658265578972,942.7230689391798,3.9482760341097296,0.0006863692416776,-1.4239544535853241,-0.12799356082018676,-1.1284324374087311,0.0006863692416776,1.4239544535853241,0.12799356082018676,1.1284324374087311,0.0006863692416776,0.2694446414494142,WATCH,TEMPERATURE,0.7119772267926621,0.04266452027339559,0.45137297496349243,0.00013727384833551998
2022-06-08 06:00:00,16.0,77.0,35.000537109375045,962.6750625,5.022111562810862,0.0,32.48440402308435,961.7806856977776,3.984969806228962,0.0026975651289081,-2.5161330862906937,-0.8943768022223821,-1.0371417565818999,0.0026975651289081,2.5161330862906937,0.8943768022223821,1.0371417565818999,0.0026975651289081,0.416205900007498,WATCH,TEMPERATURE,1.0,0.29812560074079403,0.41485670263276,0.00053951302578162
2022-06-08 06:00:00,16.0,78.0,35.000537109375045,971.3630625,6.052688279491481,0.0,32.77288996583091,971.0462533811516,4.754177020007343,0.002314120759517,-2.2276471435441323,-0.3168091188483686,-1.2985112594841386,0.002314120759517,2.2276471435441323,0.3168091188483686,1.2985112594841386,0.002314120759517,0.37850319873656246,WATCH,TEMPERATURE,1.0,0.10560303961612287,0.5194045037936554,0.0004628241519034
2022-06-08 06:00:00,17.0,74.0,29.70053710937504,933.4270625,5.314557166819893,0.02592,28.733613278179856,935.7054635619892,3.604679294519556,0.1222468519350761,-0.9669238311951851,2.2784010619891433,-1.709877872300337,0.0963268519350761,0.9669238311951851,2.2784010619891433,1.709877872300337,0.0963268519350761,0.4100433243725085,WATCH,PRESSURE,0.48346191559759255,0.7594670206630477,0.6839511489201348,0.019265370387015222
2022-06-08 06:00:00,17.0,75.0,30.000537109375045,936.0190625,4.549162124358018,0.0,31.54171643792064,935.479214687756,4.234304815512204,0.0050289323753069,1.5411793285455957,-0.5398478122440338,-0.31485730884581375,0.0050289323753069,1.5411793285455957,0.5398478122440338,0.31485730884581375,0.0050289323753069,0.2891105345889462,WATCH,TEMPERATURE,0.7705896642727978,0.17994927074801126,0.1259429235383255,0.00100578647506138
2022-06-08 06:00:00,17.0,76.0,33.30053710937506,950.7070625,4.037638912386614,0.0,32.971179850876986,951.0070499251052,4.033927275774902,0.001380993998925,-0.32935725849807085,0.2999874251052006,-0.0037116366117118105,0.001380993998925,0.32935725849807085,0.2999874251052006,0.0037116366117118105,0.001380993998925,0.07464767591120391,NORMAL,TEMPERATURE,0.16467862924903542,0.0999958083684002,0.0014846546446847242,0.000276198799785
2022-06-08 06:00:00,17.0,77.0,36.20053710937504,957.9870625,5.003792688358357,0.0,33.68565836838886,955.4799992986714,4.00376350309462,0.0024503687438087,-2.514878740986184,-2.507063201328606,-1.0000291852637364,0.0024503687438087,2.514878740986184,2.507063201328606,1.0000291852637364,0.0024503687438087,0.5490946266666665,WARNING,TEMPERATURE,1.0,0.835687733776202,0.40001167410549454,0.00049007374876174
2022-06-08 06:00:00,17.0,78.0,36.20053710937504,936.2750625,6.574199289446999,0.0,32.655575774084795,938.5195789886068,4.753193727015722,0.0015115562518048,-3.544961335290246,2.2445164886067914,-1.821005562431277,0.0015115562518048,3.544961335290246,2.2445164886067914,1.821005562431277,0.0015115562518048,0.55998907215211,WARNING,TEMPERATURE,1.0,0.7481721628689305,0.7284022249725108,0.00030231125036096
2022-06-08 06:00:00,18.0,74.0,29.70053710937504,922.0350625,2.779630560564624,0.02592,30.413969467350533,922.6171846834231,3.3164192623283277,0.0642538177089976,0.713432357975492,0.5821221834231665,0.5367887017637036,0.0383338177089976,0.713432357975492,0.5821221834231665,0.5367887017637036,0.0383338177089976,0.17967995095843234,NORMAL,TEMPERATURE,0.356716178987746,0.19404072780772216,0.21471548070548147,0.00766676354179952
2022-06-08 06:00:00,18.0,75.0,34.000537109375045,949.5870625,5.038002665532473,0.0,33.78081142751455,949.1801420615216,4.028456814282891,0.005985034771143,-0.21972568186049557,-0.40692043847843706,-1.009545851249582,0.005985034771143,0.21972568186049557,0.40692043847843706,1.009545851249582,0.005985034771143,0.10766967530290739,NORMAL,WIND,0.10986284093024778,0.13564014615947903,0.40381834049983284,0.0011970069542286
2022-06-08 06:00:00,18.0,76.0,35.500537109375045,943.7630625,6.230241812755931,0.0,34.41278139125928,944.6635645098416,4.617741465306145,0.0042480449584719,-1.0877557181157655,0.9005020098416026,-1.612500347449786,0.0042480449584719,1.0877557181157655,0.9005020098416026,1.612500347449786,0.0042480449584719,0.3030025689159162,WATCH,WIND,0.5438778590578828,0.3001673366138675,0.6450001389799145,0.00084960899169438
2022-06-08 06:00:00,18.0,77.0,36.90053710937502,937.9550625,6.042258760287553,0.0,34.70743546805027,938.5228280152088,3.7708624919596136,0.0040276299409687,-2.193101641324752,0.5677655152087482,-2.2713962683279396,0.0040276299409687,2.193101641324752,0.5677655152087482,2.2713962683279396,0.0040276299409687,0.4384515777630477,WATCH,TEMPERATURE,1.0,0.1892551717362494,0.9085585073311758,0.00080552598819374
2022-06-08 06:00:00,18.0,78.0,37.80053710937506,949.9070625,6.817486614491567,0.0,34.644895692256625,949.1545278498152,4.423916028685592,0.0032001295099752,-3.1556414171184315,-0.7525346501848844,-2.393570585805975,0.0032001295099752,3.1556414171184315,0.7525346501848844,2.393570585805975,0.0032001295099752,0.4586780533466776,WATCH,TEMPERATURE,1.0,0.25084488339496147,0.9574282343223899,0.00064002590199504
2022-06-09 06:00:00,11.0,74.0,28.130126953125057,1008.736,5.806319722717836,1.92672,27.444630972892853,1008.3623969374572,5.184931208006314,0.1624044308831339,-0.6854959802322043,-0.3736030625427702,-0.6213885147115219,-1.7643155691168662,0.6854959802322043,0.3736030625427702,0.6213885147115219,1.7643155691168662,0.28231561600670296,WATCH,RAINFALL,0.34274799011610213,0.1245343541809234,0.24855540588460875,0.3528631138233732
2022-06-09 06:00:00,11.0,75.0,28.93012695312501,1008.576,5.753371696720563,2.74752,27.533529650395323,1008.4759542605514,3.928312449329201,0.2199757393222756,-1.3965973027296883,-0.10004573944866024,-1.8250592473913616,-2.5275442606777245,1.3965973027296883,0.10004573944866024,1.8250592473913616,2.5275442606777245,0.4677572085066034,WATCH,WIND,0.6982986513648441,0.03334857981622008,0.7300236989565446,0.5055088521355449
2022-06-09 06:00:00,11.0,76.0,31.130126953125057,1003.344,3.3922779009373256,1.0368000000000002,29.76225093524279,1005.2050637723806,2.951351785241936,0.2876060809759884,-1.367876017882267,1.8610637723805894,-0.4409261156953894,-0.7491939190240118,1.367876017882267,1.8610637723805894,0.4409261156953894,0.7491939190240118,0.4303506693402189,WATCH,TEMPERATURE,0.6839380089411335,0.6203545907935298,0.17637044627815576,0.14983878380480237
2022-06-09 06:00:00,11.0,77.0,31.830126953125045,960.944,5.762946612112831,0.3628800000000001,31.23446471793605,957.5134677865084,5.008087631993605,0.0711976526095809,-0.5956622351889962,-3.430532213491574,-0.7548589801192263,-0.2916823473904192,0.5956622351889962,3.430532213491574,0.7548589801192263,0.2916823473904192,0.3899614588004478,WATCH,PRESSURE,0.2978311175944981,1.0,0.3019435920476905,0.05833646947808384
2022-06-09 06:00:00,11.0,78.0,34.43012695312507,988.432,4.875758328615432,0.0,35.09863051800661,987.7183542798074,4.000590787122258,0.0015573659917487,0.6685035648815401,-0.7136457201926305,-0.8751675414931741,0.0015573659917487,0.6685035648815401,0.7136457201926305,0.8751675414931741,0.0015573659917487,0.1948617286940996,NORMAL,WIND,0.33425178244077003,0.23788190673087684,0.35006701659726963,0.00031147319834974
2022-06-09 06:00:00,12.0,74.0,28.53012695312504,1008.5120000000002,5.692895877189032,2.30688,27.230969156695963,1007.9787572759172,5.039438255917081,0.2143077106575016,-1.2991577964290784,-0.5332427240829247,-0.6534576212719507,-2.0925722893424985,1.2991577964290784,0.5332427240829247,0.6534576212719507,2.0925722893424985,0.4119289282427917,WATCH,TEMPERATURE,0.6495788982145392,0.17774757469430824,0.2613830485087803,0.4185144578684997
2022-06-09 06:00:00,12.0,75.0,29.330126953125045,1008.352,4.340661384134795,1.2441600000000002,27.496453293130187,1007.8490254383602,3.021893243838197,0.1334007515505616,-1.833673659994858,-0.5029745616398031,-1.3187681402965978,-1.1107592484494386,1.833673659994858,0.5029745616398031,1.3187681402965978,1.1107592484494386,0.44746946880587013,WATCH,TEMPERATURE,0.916836829997429,0.16765818721326772,0.5275072561186391,0.22215184968988771
2022-06-09 06:00:00,12.0,76.0,27.330126953125045,917.936,2.644484280742466,1.7539200000000004,26.670186029900613,922.524718552407,3.198443680506042,0.3318836678860475,-0.6599409232244327,4.588718552406931,0.5539593997635759,-1.4220363321139529,0.6599409232244327,4.588718552406931,0.5539593997635759,1.4220363321139529,0.47069205772218464,WATCH,PRESSURE,0.3299704616122163,1.0,0.22158375990543036,0.28440726642279057
2022-06-09 06:00:00,12.0,77.0,29.130126953125057,924.384,4.513874313721902,0.0,28.44482110047421,919.6406439122668,4.585450917636423,0.0069749922189827,-0.6853058526508455,-4.743356087733218,0.07157660391452048,0.0069749922189827,0.6853058526508455,4.743356087733218,0.07157660391452048,0.0069749922189827,0.35614719150953644,WATCH,PRESSURE,0.34265292632542277,1.0,0.02863064156580819,0.00139499844379654
2022-06-09 06:00:00,12.0,78.0,32.030126953125034,958.688,3.695066296206284,0.0,30.694140598870597,952.3096963153962,3.549849368102694,0.0009488743008102,-1.3359863542544375,-6.378303684603793,-0.14521692810359,0.0009488743008102,1.3359863542544375,6.378303684603793,0.14521692810359,0.0009488743008102,0.45627305146336594,WATCH,PRESSURE,0.6679931771272187,1.0,0.058086771241436,0.00018977486016204001
2022-06-09 06:00:00,13.0,74.0,28.730126953125023,1008.0320000000002,7.231844248335811,0.3110400000000001,27.94011273691984,1008.099567168649,5.853921681294763,0.1285138340328454,-0.7900142162051829,0.06756716864879309,-1.3779225670410478,-0.1825261659671547,0.7900142162051829,0.06756716864879309,1.3779225670410478,0.1825261659671547,0.19202646411751959,NORMAL,WIND,0.39500710810259143,0.022522389549597694,0.5511690268164191,0.03650523319343094
2022-06-09 06:00:00,13.0,75.0,30.330126953125045,1000.144,2.7613170706403176,2.8512000000000004,28.99915846777383,998.5005108418524,2.4947112936950675,0.6382938425455692,-1.3309684853512138,-1.643489158147645,-0.2666057769452501,-2.212906157454431,1.3309684853512138,1.643489158147645,0.2666057769452501,2.212906157454431,0.5021703647479393,WARNING,TEMPERATURE,0.6654842426756069,0.5478297193825483,0.10664231077810005,0.44258123149088624
2022-06-09 06:00:00,13.0,76.0,26.830126953125045,903.248,6.464308181498688,0.44928,25.99933763649951,899.1987326830721,5.146232646926725,0.0867716654661319,-0.830789316625534,-4.049267316927967,-1.318075534571963,-0.3625083345338681,0.830789316625534,4.049267316927967,1.318075534571963,0.3625083345338681,0.4527170022940794,WATCH,PRESSURE,0.415394658312767,1.0,0.5272302138287852,0.07250166690677362
2022-06-09 06:00:00,13.0,77.0,29.730126953125023,920.992,5.383976161570519,0.0,28.37315631280426,919.503800136732,4.296947971214715,0.0010155110443167,-1.356970640320764,-1.488199863267937,-1.0870281903558041,0.0010155110443167,1.356970640320764,1.488199863267937,1.0870281903558041,0.0010155110443167,0.37111446470777704,WATCH,TEMPERATURE,0.678485320160382,0.4960666210893123,0.4348112761423216,0.00020310220886334002
2022-06-09 06:00:00,13.0,78.0,29.03012695312504,910.832,5.370604142844721,0.0,28.226186588339296,911.9650731750536,4.694043580527119,0.0009022363149713,-0.8039403647857455,1.133073175053596,-0.6765605623176025,0.0009022363149713,0.8039403647857455,1.133073175053596,0.6765605623176025,0.0009022363149713,0.2421393983404136,NORMAL,TEMPERATURE,0.40197018239287274,0.3776910583511987,0.270624224927041,0.00018044726299426
2022-06-09 06:00:00,14.0,74.0,28.630126953125057,1007.472,6.464788860549479,0.35424,27.665253035057376,1006.9117993272228,5.977923257409149,0.1579645441783608,-0.9648739180676813,-0.5602006727772277,-0.48686560314033045,-0.1962754558216392,0.9648739180676813,0.5602006727772277,0.48686560314033045,0.1962754558216392,0.22462838314138248,NORMAL,TEMPERATURE,0.48243695903384065,0.18673355759240925,0.19474624125613219,0.039255091164327835
2022-06-09 06:00:00,14.0,75.0,28.43012695312501,940.8,3.739627104488528,1.1318400000000002,26.92001203844466,938.9661450538886,4.043789974906263,0.241356811476137,-1.5101149146803508,-1.833854946111387,0.3041628704177346,-0.8904831885238632,1.5101149146803508,1.833854946111387,0.3041628704177346,0.8904831885238632,0.45383882072471465,WATCH,TEMPERATURE,0.7550574573401754,0.611284982037129,0.12166514816709384,0.17809663770477263
2022-06-09 06:00:00,14.0,76.0,28.630126953125057,927.856,7.379493482903755,0.0,28.304780961395213,928.63512866832,5.349205336543644,0.0254402256110571,-0.3253459917298436,0.7791286683200269,-2.0302881463601112,0.0254402256110571,0.3253459917298436,0.7791286683200269,2.0302881463601112,0.0254402256110571,0.19672162943332389,NORMAL,WIND,0.1626729958649218,0.2597095561066756,0.8121152585440445,0.00508804512221142
2022-06-09 06:00:00,14.0,77.0,30.93012695312501,934.656,7.581868997282489,0.0,30.081837854844046,933.9609545711756,5.020559636009353,0.0012277065193102,-0.848289098280965,-0.6950454288243009,-2.5613093612731355,0.0012277065193102,0.848289098280965,0.6950454288243009,2.5613093612731355,0.0012277065193102,0.28524975660052154,WATCH,WIND,0.4241445491404825,0.23168180960810028,1.0,0.00024554130386203997
2022-06-09 06:00:00,14.0,78.0,32.43012695312501,933.408,6.289831423627862,0.0,30.877697575361967,933.8934730351326,4.964191860181586,0.0010779543127288,-1.552429377763044,0.48547303513259976,-1.325639563446276,0.0010779543127288,1.552429377763044,0.48547303513259976,1.325639563446276,0.0010779543127288,0.32642153226524867,WATCH,TEMPERATURE,0.776214688881522,0.16182434504419993,0.5302558253785105,0.00021559086254576
2022-06-09 06:00:00,15.0,74.0,29.03012695312504,1002.688,4.135525839184511,0.8985600000000001,27.494432596268943,1000.5930598587962,4.438058306180217,0.1919313048064009,-1.535694356856098,-2.0949401412037787,0.30253246699570635,-0.7066286951935993,1.535694356856098,2.0949401412037787,0.30253246699570635,0.7066286951935993,0.46649780597210977,WATCH,TEMPERATURE,0.767847178428049,0.6983133804012596,0.12101298679828254,0.14132573903871987
2022-06-09 06:00:00,15.0,75.0,30.53012695312504,944.0,5.178754322213402,0.06912,27.998122197800978,943.2239407108736,4.729627488756253,0.092986082103158,-2.5320047553240634,-0.7760592891263514,-0.4491268334571492,0.023866082103157993,2.5320047553240634,0.7760592891263514,0.4491268334571492,0.023866082103157993,0.38430730651270295,WATCH,TEMPERATURE,1.0,0.2586864297087838,0.1796507333828597,0.004773216420631598
2022-06-09 06:00:00,15.0,76.0,32.13012695312506,943.68,6.950249071087776,0.0,29.98064956465804,945.2810386103698,5.423056604186419,0.0009411898744849,-2.149477388467016,1.6010386103698693,-1.527192466901357,0.0009411898744849,2.149477388467016,1.6010386103698693,1.527192466901357,0.0009411898744849,0.49457346616475734,WATCH,TEMPERATURE,1.0,0.5336795367899564,0.6108769867605428,0.00018823797489698
2022-06-09 06:00:00,15.0,77.0,34.23012695312502,953.472,5.567567739940698,0.0,32.554589612233826,952.225271159722,4.852255494134493,0.0017214934693873,-1.6755373408911964,-1.246728840278024,-0.7153122458062056,0.0017214934693873,1.6755373408911964,1.246728840278024,0.7153122458062056,0.0017214934693873,0.3839576655319535,WATCH,TEMPERATURE,0.8377686704455982,0.4155762800926747,0.2861248983224822,0.00034429869387746
2022-06-09 06:00:00,15.0,78.0,35.830126953125045,970.416,5.675488087470176,0.0,33.3457300638664,970.153042094576,4.5808217346962605,0.001875235860417,-2.4843968892586474,-0.2629579054240594,-1.094666352773915,0.001875235860417,2.4843968892586474,0.2629579054240594,1.094666352773915,0.001875235860417,0.3658310794065241,WATCH,TEMPERATURE,1.0,0.08765263514135313,0.437866541109566,0.00037504717208340004
2022-06-09 06:00:00,16.0,74.0,29.53012695312504,951.808,2.9197080436770984,0.10368,28.096552567666592,952.6289386886508,3.4298746437328886,0.1866792258318094,-1.4335743854584493,0.8209386886508128,0.5101666000557903,0.08299922583180941,1.4335743854584493,0.8209386886508128,0.5101666000557903,0.08299922583180941,0.30966432501679336,WATCH,TEMPERATURE,0.7167871927292246,0.2736462295502709,0.20406664002231611,0.01659984516636188
2022-06-09 06:00:00,16.0,75.0,30.43012695312501,933.1520000000002,4.333177053920743,0.0,29.300635577264348,934.0968613534924,4.270727832339015,0.0014041438149695,-1.1294913758606633,0.9448613534922288,-0.062449221581727166,0.0014041438149695,1.1294913758606633,0.9448613534922288,0.062449221581727166,0.0014041438149695,0.2507584114337688,WATCH,TEMPERATURE,0.5647456879303316,0.3149537844974096,0.024979688632690865,0.0002808287629939
2022-06-09 06:00:00,16.0,76.0,32.93012695312501,941.504,5.392294722543073,0.0,30.47088635320912,941.6923782501588,4.673635100428277,0.0005561868371922,-2.4592405999158906,0.18837825015873477,-0.7186596221147958,0.0005561868371922,2.4592405999158906,0.18837825015873477,0.7186596221147958,0.0005561868371922,0.3444835054764232,WATCH,TEMPERATURE,1.0,0.06279275005291159,0.28746384884591836,0.00011123736743843999
2022-06-09 06:00:00,16.0,77.0,35.63012695312506,961.52,4.892179619300609,0.0,32.01824544691534,960.6437218438742,4.142680785476426,0.0019087127860925,-3.61188150620972,-0.8762781561257498,-0.749498833824183,0.0019087127860925,3.61188150620972,0.8762781561257498,0.749498833824183,0.0019087127860925,0.4031367429251396,WATCH,TEMPERATURE,1.0,0.2920927187085833,0.2997995335296732,0.0003817425572185
2022-06-09 06:00:00,16.0,78.0,35.73012695312502,970.5120000000002,5.616026687407399,0.0,32.47422552101058,970.4440963815872,4.419059122920071,0.0017344535892637,-3.2559014321144417,-0.06790361841296999,-1.1969675644873279,0.0017344535892637,3.2559014321144417,0.06790361841296999,1.1969675644873279,0.0017344535892637,0.35365874919848905,WATCH,TEMPERATURE,1.0,0.022634539470989996,0.47878702579493115,0.00034689071785274
2022-06-09 06:00:00,17.0,74.0,30.730126953125023,931.888,3.899575340181319,0.0432,28.538594911306863,934.4837186402384,3.163266842362661,0.1333148404194347,-2.19153204181816,2.595718640238374,-0.736308497818658,0.0901148404194347,2.19153204181816,2.595718640238374,0.736308497818658,0.0901148404194347,0.5520702654286379,WARNING,TEMPERATURE,1.0,0.8652395467461247,0.2945233991274632,0.01802296808388694
2022-06-09 06:00:00,17.0,75.0,31.03012695312504,934.416,4.228702293571457,0.0,29.71571821759475,934.6386060807064,3.581490750209567,0.0012314724960491,-1.314408735530293,0.2226060807063277,-0.6472115433618901,0.0012314724960491,1.314408735530293,0.2226060807063277,0.6472115433618901,0.0012314724960491,0.24168648186427025,NORMAL,TEMPERATURE,0.6572043677651465,0.07420202690210924,0.25888461734475604,0.00024629449920982
2022-06-09 06:00:00,17.0,76.0,32.330126953125045,949.744,4.332797150144134,0.0,30.59814337979464,950.03724792377,3.879190974636352,0.0008438521882681,-1.7319835733304068,0.2932479237699681,-0.4536061755077818,0.0008438521882681,1.7319835733304068,0.2932479237699681,0.4536061755077818,0.0008438521882681,0.3024381796538817,WATCH,TEMPERATURE,0.8659917866652034,0.0977493079233227,0.18144247020311272,0.00016877043765362
2022-06-09 06:00:00,17.0,77.0,31.830126953125045,957.904,1.8671043893010169,0.0,31.43968601901699,955.1862966968456,3.1189300775739324,0.0063495918913247,-0.3904409341080566,-2.7177033031543942,1.2518256882729155,0.0063495918913247,0.3904409341080566,2.7177033031543942,1.2518256882729155,0.0063495918913247,0.33555891434238405,WATCH,PRESSURE,0.1952204670540283,0.9059011010514647,0.5007302753091663,0.0012699183782649399
2022-06-09 06:00:00,17.0,78.0,33.830126953125045,936.2720000000002,4.880179274146879,0.0,30.83861407938492,938.3641131665432,4.173810313569387,0.0014566178345619,-2.991512873740124,2.092113166543072,-0.7063689605774917,0.0014566178345619,2.991512873740124,2.092113166543072,0.7063689605774917,0.0014566178345619,0.5026994855501083,WARNING,TEMPERATURE,1.0,0.6973710555143574,0.2825475842309967,0.00029132356691238
2022-06-09 06:00:00,18.0,74.0,30.130126953125057,920.72,3.2656227110877527,0.01728,30.02100647490477,921.7333631998524,2.693269751543299,0.0559667944296637,-0.10912047822028725,1.0133631998523924,-0.5723529595444536,0.038686794429663704,0.10912047822028725,1.0133631998523924,0.5723529595444536,0.038686794429663704,0.12641719904593038,NORMAL,PRESSURE,0.05456023911014363,0.3377877332841308,0.22894118381778145,0.007737358885932741
2022-06-09 06:00:00,18.0,75.0,33.73012695312502,948.592,4.32844691286612,0.0,31.942898936202376,948.5672142815068,3.236009634890088,0.0043361087776594,-1.787228016922647,-0.024785718493149034,-1.0924372779760319,0.0043361087776594,1.787228016922647,0.024785718493149034,1.0924372779760319,0.0043361087776594,0.31415069781297017,WATCH,TEMPERATURE,0.8936140084613236,0.008261906164383012,0.43697491119041276,0.0008672217555318801
2022-06-09 06:00:00,18.0,76.0,33.93012695312501,942.944,3.970866283909312,0.0,30.952088638296317,944.0889241673282,3.460905291877981,0.0041013992004573,-2.9780383148286944,1.1449241673282131,-0.5099609920313313,0.0041013992004573,2.9780383148286944,1.1449241673282131,0.5099609920313313,0.0041013992004573,0.4160958849026364,WATCH,TEMPERATURE,1.0,0.38164138910940437,0.2039843968125325,0.0008202798400914601
2022-06-09 06:00:00,18.0,77.0,35.93012695312507,937.072,2.8942228861993766,0.0,31.88541528757144,938.053759867975,3.811122938048293,0.0107326837238494,-4.044711665553628,0.981759867975029,0.9169000518489163,0.0107326837238494,4.044711665553628,0.981759867975029,0.9169000518489163,0.0107326837238494,0.41924061226587855,WATCH,TEMPERATURE,1.0,0.3272532893250097,0.36676002073956654,0.00214653674476988
2022-06-09 06:00:00,18.0,78.0,37.330126953125045,949.36,5.399010668899523,0.0,33.932314218826114,948.9153902455284,3.965466872443825,0.005212531978545,-3.397812734298931,-0.44460975447157125,-1.433543796455698,0.005212531978545,3.397812734298931,0.44460975447157125,1.433543796455698,0.005212531978545,0.394757441969357,WATCH,TEMPERATURE,1.0,0.14820325149052374,0.5734175185822792,0.001042506395709
2022-06-10 06:00:00,11.0,74.0,28.67514648437504,1009.3130625,5.488772139109323,0.2764800000000001,27.151401565719784,1009.2427940414012,5.858065233313346,0.4409156571267574,-1.5237449186552574,-0.0702684585987754,0.3692930942040231,0.16443565712675728,1.5237449186552574,0.0702684585987754,0.3692930942040231,0.16443565712675728,0.2606996624485538,WATCH,TEMPERATURE,0.7618724593276287,0.023422819532925132,0.14771723768160924,0.032887131425351455
2022-06-10 06:00:00,11.0,75.0,28.17514648437504,1009.4250625,3.796266780675817,0.11232,27.06728178767942,1009.6552297502124,3.785513799170315,0.2667327599305527,-1.1078646966956214,0.23016725021238926,-0.010752981505501857,0.15441275993055267,1.1078646966956214,0.23016725021238926,0.010752981505501857,0.15441275993055267,0.19659932114406772,NORMAL,TEMPERATURE,0.5539323483478107,0.07672241673746309,0.004301192602200743,0.030882551986110535
2022-06-10 06:00:00,11.0,76.0,31.67514648437504,1004.2090625,2.4181531311655715,0.6825600000000002,29.97551000905459,1006.1383805036772,2.1226097631142578,0.6467469603946769,-1.6996364753204496,1.929318003677281,-0.29554336805131376,-0.03581303960532323,1.6996364753204496,1.929318003677281,0.29554336805131376,0.03581303960532323,0.4300506190989327,WATCH,TEMPERATURE,0.8498182376602248,0.6431060012257603,0.1182173472205255,0.007162607921064645
2022-06-10 06:00:00,11.0,77.0,31.475146484375045,962.1610625,5.711316229348996,0.01728,30.78012339688296,958.6292285585312,5.283702995812068,0.0469018901211874,-0.6950230874920855,-3.53183394146879,-0.4276132335369276,0.029621890121187402,0.6950230874920855,3.53183394146879,0.4276132335369276,0.029621890121187402,0.37343152477377306,WATCH,PRESSURE,0.34751154374604276,1.0,0.17104529341477104,0.00592437802423748
2022-06-10 06:00:00,11.0,78.0,34.475146484375045,989.5690625,6.090721692676564,0.0,34.860181710835974,988.931068014577,4.701809199353721,0.0131642563243422,0.38503522646092847,-0.6379944854229507,-1.3889124933228434,0.0131642563243422,0.38503522646092847,0.6379944854229507,1.3889124933228434,0.0131642563243422,0.16739948876333618,NORMAL,WIND,0.19251761323046424,0.2126648284743169,0.5555649973291373,0.00263285126486844
2022-06-10 06:00:00,12.0,74.0,28.57514648437501,1009.0090625,5.844729970083112,4.104,26.60841715227187,1009.2924488941932,5.462982732632362,1.6389194240121754,-1.9667293321031423,0.28338639419314404,-0.38174723745074957,-2.465080575987825,1.9667293321031423,0.28338639419314404,0.38174723745074957,2.465080575987825,0.5064504624820777,WARNING,TEMPERATURE,0.9833646660515711,0.09446213139771469,0.15269889498029982,0.493016115197565
2022-06-10 06:00:00,12.0,75.0,28.17514648437504,1009.1690625,2.6125772576316253,0.8380800000000002,26.66010259110826,1009.1003955017324,3.852363568934001,1.1811504928568757,-1.5150438932667818,-0.06866699826764489,1.2397863113023755,0.3430704928568755,1.5150438932667818,0.06866699826764489,1.2397863113023755,0.3430704928568755,0.3065852207977306,WATCH,TEMPERATURE,0.7575219466333909,0.022888999422548295,0.4959145245209502,0.0686140985713751
2022-06-10 06:00:00,12.0,76.0,26.975146484375045,918.8810625,2.947559283182484,0.18144,26.33604203014324,923.3512000083068,3.219650661099506,0.2429161853231677,-0.6391044542318056,4.470137508306834,0.27209137791702176,0.061476185323167704,0.6391044542318056,4.470137508306834,0.27209137791702176,0.061476185323167704,0.36105265622407345,WATCH,PRESSURE,0.3195522271159028,1.0,0.10883655116680871,0.01229523706463354
2022-06-10 06:00:00,12.0,77.0,29.17514648437504,925.1690625,4.542885482936848,0.0,28.676540946367865,920.2533931167414,4.428962880467935,0.0108255081703023,-0.4986055380071761,-4.915669383258546,-0.11392260246891261,0.0108255081703023,0.4986055380071761,4.915669383258546,0.11392260246891261,0.0108255081703023,0.3301055203717541,WATCH,PRESSURE,0.24930276900358805,1.0,0.04556904098756505,0.00216510163406046
2022-06-10 06:00:00,12.0,78.0,31.57514648437501,959.8890625,3.257588408861241,0.0,30.7875296548682,953.2125347421992,2.905209462584057,0.0047228038934503,-0.7876168295068098,-6.676527757800841,-0.352378946277184,0.0047228038934503,0.7876168295068098,6.676527757800841,0.352378946277184,0.0047228038934503,0.3825682785496503,WATCH,PRESSURE,0.3938084147534049,1.0,0.14095157851087362,0.00094456077869006
